Date,high,low,close,volume,open
2024-01-02,8.9399995803833,8.380000114440918,8.420000076293945,81640300,8.930000305175781
2024-01-03,8.5600004196167,8.100000381469727,8.5,58659300,8.119999885559082
2024-01-04,8.470000267028809,8.25,8.270000457763672,38412300,8.329999923706055
2024-01-05,8.25,8.029999732971191,8.0600004196167,40604100,8.15999984741211
2024-01-08,8.050000190734863,7.730000019073486,7.929999828338623,49933600,7.860000133514404
2024-01-09,7.840000152587891,7.519999980926514,7.559999942779541,70100900,7.800000190734863
2024-01-10,7.550000190734863,7.309999942779541,7.409999847412109,54569600,7.53000020980835
2024-01-11,7.670000076293945,7.329999923706055,7.400000095367432,52385000,7.570000171661377
2024-01-12,7.53000020980835,7.159999847412109,7.170000076293945,48715800,7.260000228881836
2024-01-16,7.050000190734863,6.449999809265137,6.550000190734863,121078900,7.039999961853027
2024-01-17,6.420000076293945,6.119999885559082,6.300000190734863,63011800,6.210000038146973
2024-01-18,6.539999961853027,6.099999904632568,6.28000020980835,71543500,6.5
2024-01-19,6.159999847412109,5.860000133514404,6.059999942779541,81997000,6.159999847412109
2024-01-22,6.170000076293945,5.800000190734863,5.980000019073486,74314700,5.829999923706055
2024-01-23,6.880000114440918,6.170000076293945,6.210000038146973,119010800,6.400000095367432
2024-01-24,6.590000152587891,6.010000228881836,6.070000171661377,76001000,6.5
2024-01-25,6.079999923706055,5.829999923706055,6.039999961853027,59221400,5.909999847412109
2024-01-26,6.150000095367432,5.96999979019165,6.139999866485596,39437600,6.0
2024-01-29,6.159999847412109,5.949999809265137,6.139999866485596,40118400,6.079999923706055
2024-01-30,6.039999961853027,5.789999961853027,5.789999961853027,66444800,6.010000228881836
2024-01-31,5.860000133514404,5.429999828338623,5.619999885559082,75799300,5.690000057220459
2024-02-01,5.920000076293945,5.539999961853027,5.710000038146973,51425400,5.730000019073486
2024-02-02,5.590000152587891,5.429999828338623,5.539999961853027,56717500,5.559999942779541
2024-02-05,5.480000019073486,5.300000190734863,5.380000114440918,45420800,5.480000019073486
2024-02-06,6.050000190734863,5.599999904632568,6.03000020980835,88034700,5.679999828338623
2024-02-07,6.0,5.730000019073486,5.860000133514404,42818400,5.809999942779541
2024-02-08,5.880000114440918,5.71999979019165,5.820000171661377,32055300,5.820000171661377
2024-02-09,5.929999828338623,5.75,5.929999828338623,25563500,5.840000152587891
2024-02-12,6.28000020980835,5.900000095367432,6.079999923706055,43673000,5.909999847412109
2024-02-13,5.880000114440918,5.650000095367432,5.699999809265137,52054400,5.860000133514404
2024-02-14,6.019999980926514,5.840000152587891,6.0,41176800,5.880000114440918
2024-02-15,6.289999961853027,6.039999961853027,6.090000152587891,54076700,6.050000190734863
2024-02-16,6.340000152587891,6.090000152587891,6.139999866485596,41378700,6.239999771118164
2024-02-20,6.03000020980835,5.789999961853027,5.960000038146973,39772200,5.929999828338623
2024-02-21,6.170000076293945,5.949999809265137,5.96999979019165,33907200,6.019999980926514
2024-02-22,5.96999979019165,5.710000038146973,5.849999904632568,49536300,5.96999979019165
2024-02-23,5.679999828338623,5.369999885559082,5.400000095367432,75135200,5.670000076293945
2024-02-26,5.769999980926514,5.5,5.650000095367432,60295300,5.539999961853027
2024-02-27,5.929999828338623,5.71999979019165,5.78000020980835,53722100,5.809999942779541
2024-02-28,5.610000133514404,5.389999866485596,5.429999828338623,58390500,5.599999904632568
2024-02-29,5.789999961853027,5.539999961853027,5.75,63187100,5.559999942779541
2024-03-01,5.840000152587891,5.679999828338623,5.78000020980835,40933100,5.730000019073486
2024-03-04,5.610000133514404,5.25,5.329999923706055,94275800,5.579999923706055
2024-03-05,5.619999885559082,4.78000020980835,5.480000019073486,94784600,5.170000076293945
2024-03-06,5.880000114440918,5.380000114440918,5.769999980926514,77698800,5.389999866485596
2024-03-07,5.789999961853027,5.46999979019165,5.769999980926514,46370300,5.670000076293945
2024-03-08,5.920000076293945,5.659999847412109,5.800000190734863,38928300,5.78000020980835
2024-03-11,6.230000019073486,5.880000114440918,6.099999904632568,64025300,5.920000076293945
2024-03-12,6.300000190734863,6.090000152587891,6.190000057220459,38392900,6.190000057220459
2024-03-13,6.269999980926514,5.909999847412109,5.920000076293945,42657900,6.079999923706055
2024-03-14,5.820000171661377,5.539999961853027,5.579999923706055,42679900,5.820000171661377
2024-03-15,5.760000228881836,5.570000171661377,5.579999923706055,33668500,5.710000038146973
2024-03-18,5.860000133514404,5.480000019073486,5.539999961853027,48581900,5.829999923706055
2024-03-19,5.489999771118164,5.130000114440918,5.190000057220459,77042900,5.489999771118164
2024-03-20,5.139999866485596,5.039999961853027,5.099999904632568,59385500,5.110000133514404
2024-03-21,5.099999904632568,4.960000038146973,5.0,46800100,5.059999942779541
2024-03-22,4.960000038146973,4.800000190734863,4.889999866485596,43442800,4.929999828338623
2024-03-25,5.090000152587891,4.889999866485596,4.909999847412109,56419400,4.920000076293945
2024-03-26,4.920000076293945,4.769999980926514,4.78000020980835,83744700,4.900000095367432
2024-03-27,4.730000019073486,4.449999809265137,4.670000076293945,85346500,4.630000114440918
2024-03-28,4.739999771118164,4.480000019073486,4.5,55938500,4.679999828338623
