Date,high,low,close,volume,open
2024-01-02,251.25,244.41000366210938,248.4199981689453,104654200,250.0800018310547
2024-01-03,245.67999267578125,236.32000732421875,238.4499969482422,121082600,244.97999572753906
2024-01-04,242.6999969482422,237.72999572753906,237.92999267578125,102629300,239.25
2024-01-05,240.1199951171875,234.89999389648438,237.49000549316406,92379400,236.86000061035156
2024-01-08,241.25,235.3000030517578,240.4499969482422,85166600,236.13999938964844
2024-01-09,238.9600067138672,232.0399932861328,234.9600067138672,96705700,238.11000061035156
2024-01-10,235.5,231.2899932861328,233.94000244140625,91628500,235.10000610351562
2024-01-11,230.92999267578125,225.3699951171875,227.22000122070312,105873600,230.57000732421875
2024-01-12,225.33999633789062,217.14999389648438,218.88999938964844,122889000,220.0800018310547
2024-01-16,223.49000549316406,212.17999267578125,219.91000366210938,115355000,215.10000610351562
2024-01-17,215.6699981689453,212.00999450683594,215.5500030517578,103164400,214.86000061035156
2024-01-18,217.4499969482422,208.74000549316406,211.8800048828125,108595400,216.8800048828125
2024-01-19,213.19000244140625,207.55999755859375,212.19000244140625,102095800,209.99000549316406
2024-01-22,217.8000030517578,206.27000427246094,208.8000030517578,117952500,212.25999450683594
2024-01-23,215.64999389648438,207.75,209.13999938964844,106605900,211.3000030517578
2024-01-24,212.72999572753906,206.77000427246094,207.8300018310547,123369900,211.8800048828125
2024-01-25,193.0,180.05999755859375,182.6300048828125,198076800,189.6999969482422
2024-01-26,186.77999877929688,182.10000610351562,183.25,107343200,185.5
2024-01-29,191.47999572753906,183.6699981689453,190.92999267578125,125013100,185.6300048828125
2024-01-30,196.36000061035156,190.61000061035156,191.58999633789062,109982300,195.3300018310547
2024-01-31,193.97000122070312,185.85000610351562,187.2899932861328,103221400,187.0
2024-02-01,189.8800048828125,184.27999877929688,188.86000061035156,91843300,188.5
2024-02-02,188.69000244140625,182.0,187.91000366210938,110505100,185.0399932861328
2024-02-05,184.67999267578125,175.00999450683594,181.05999755859375,134294400,184.25999450683594
2024-02-06,186.49000549316406,177.11000061035156,185.10000610351562,122676000,177.2100067138672
2024-02-07,189.7899932861328,182.67999267578125,187.5800018310547,111535200,188.17999267578125
2024-02-08,191.6199951171875,185.5800018310547,189.55999755859375,83034000,189.0
2024-02-09,194.1199951171875,189.47999572753906,193.57000732421875,84476300,190.17999267578125
2024-02-12,194.72999572753906,187.27999877929688,188.1300048828125,95498600,192.11000061035156
2024-02-13,187.25999450683594,182.11000061035156,184.02000427246094,86759500,183.99000549316406
2024-02-14,188.88999938964844,183.35000610351562,188.7100067138672,81203000,185.3000030517578
2024-02-15,200.8800048828125,188.86000061035156,200.4499969482422,120831800,189.16000366210938
2024-02-16,203.1699981689453,197.39999389648438,199.9499969482422,111173600,202.05999755859375
2024-02-20,198.60000610351562,189.1300048828125,193.75999450683594,104545800,196.1300048828125
2024-02-21,199.44000244140625,191.9499969482422,194.77000427246094,103844000,193.36000061035156
2024-02-22,198.32000732421875,191.36000061035156,197.41000366210938,92739500,194.0
2024-02-23,197.57000732421875,191.5,191.97000122070312,78841900,195.30999755859375
2024-02-26,201.77999877929688,192.0,199.39999389648438,111747100,192.2899932861328
2024-02-27,205.60000610351562,198.25999450683594,199.72999572753906,108645400,204.0399932861328
2024-02-28,205.3000030517578,198.44000244140625,202.0399932861328,99806200,200.4199981689453
2024-02-29,205.27999877929688,198.4499969482422,201.8800048828125,85907000,204.17999267578125
2024-03-01,204.52000427246094,198.5,202.63999938964844,82099200,200.52000427246094
2024-03-04,199.75,186.72000122070312,188.13999938964844,134334900,198.72999572753906
2024-03-05,184.58999633789062,177.57000732421875,180.74000549316406,119660800,183.0500030517578
2024-03-06,181.5800018310547,173.6999969482422,176.5399932861328,107920900,179.99000549316406
2024-03-07,180.0399932861328,173.6999969482422,178.64999389648438,102129000,174.35000610351562
2024-03-08,182.72999572753906,174.6999969482422,175.33999633789062,85315300,181.5
2024-03-11,182.8699951171875,174.8000030517578,177.77000427246094,85391500,175.4499969482422
2024-03-12,179.42999267578125,172.41000366210938,177.5399932861328,87391700,177.77000427246094
2024-03-13,176.0500030517578,169.14999389648438,169.47999572753906,106524500,173.0500030517578
2024-03-14,171.1699981689453,160.50999450683594,162.5,126325700,167.77000427246094
2024-03-15,165.17999267578125,160.75999450683594,163.57000732421875,96971900,163.16000366210938
2024-03-18,174.72000122070312,165.89999389648438,173.8000030517578,108214400,170.02000427246094
2024-03-19,172.82000732421875,167.4199981689453,171.32000732421875,77271400,172.36000061035156
2024-03-20,176.25,170.82000732421875,175.66000366210938,83846700,173.0
2024-03-21,178.17999267578125,171.8000030517578,172.82000732421875,73178000,176.38999938964844
2024-03-22,171.1999969482422,166.3000030517578,170.8300018310547,75454700,166.69000244140625
2024-03-25,175.24000549316406,168.72999572753906,172.6300048828125,74228600,168.75999450683594
2024-03-26,184.25,177.3800048828125,177.6699981689453,113186200,178.5800018310547
2024-03-27,181.91000366210938,176.0,179.8300018310547,81804000,181.41000366210938
2024-03-28,179.57000732421875,175.3000030517578,175.7899932861328,77654800,177.4499969482422
