Date,high,low,close,volume,open
2023-01-03,3.8399999141693115,3.430000066757202,3.490000009536743,7668000,3.619999885559082
2023-01-04,3.677999973297119,3.4800000190734863,3.640000104904175,4858900,3.509999990463257
2023-01-05,3.6700000762939453,3.509999990463257,3.6600000858306885,5262900,3.5999999046325684
2023-01-06,3.700000047683716,3.5299999713897705,3.690000057220459,4090700,3.630000114440918
2023-01-09,4.045000076293945,3.75,3.9100000858306885,10357700,3.75
2023-01-10,4.050000190734863,3.7899999618530273,4.03000020980835,7897900,3.859999895095825
2023-01-11,4.400000095367432,4.0,4.289999961853027,8752400,4.070000171661377
2023-01-12,4.630000114440918,4.2129998207092285,4.619999885559082,15112000,4.349999904632568
2023-01-13,5.590000152587891,4.90500020980835,5.190000057220459,46228800,5.230000019073486
2023-01-17,5.670000076293945,5.0320000648498535,5.590000152587891,20166100,5.199999809265137
2023-01-18,5.71999979019165,4.849999904632568,4.909999847412109,18005300,5.650000095367432
2023-01-19,5.070000171661377,4.710000038146973,4.860000133514404,11085000,4.809999942779541
2023-01-20,5.244999885559082,4.849999904632568,5.190000057220459,10409400,4.949999809265137
2023-01-23,5.409999847412109,5.135000228881836,5.309999942779541,9572900,5.179999828338623
2023-01-24,5.639999866485596,5.199999809265137,5.320000171661377,9849500,5.28000020980835
2023-01-25,5.380000114440918,5.090000152587891,5.360000133514404,5534900,5.190000057220459
2023-01-26,5.590000152587891,5.21999979019165,5.380000114440918,6466500,5.5
2023-01-27,5.875,5.320000171661377,5.710000038146973,11037200,5.329999923706055
2023-01-30,5.710000038146973,5.360000133514404,5.380000114440918,7478100,5.579999923706055
2023-01-31,5.619999885559082,5.360000133514404,5.519999980926514,6071500,5.380000114440918
2023-02-01,5.699999809265137,5.369999885559082,5.619999885559082,7732500,5.480000019073486
2023-02-02,6.539999961853027,5.860000133514404,6.340000152587891,20903000,5.860000133514404
2023-02-03,6.449999809265137,5.929999828338623,6.079999923706055,13075900,6.090000152587891
2023-02-06,6.610000133514404,5.880000114440918,5.940000057220459,15509600,6.25
2023-02-07,6.050000190734863,5.710000038146973,5.949999809265137,11045000,5.940000057220459
2023-02-08,5.940000057220459,5.550000190734863,5.570000171661377,7508500,5.909999847412109
2023-02-09,5.71999979019165,5.130000114440918,5.179999828338623,9413900,5.639999866485596
2023-02-10,5.159999847412109,4.925000190734863,4.980000019073486,7658300,5.070000171661377
2023-02-13,5.25,4.920000076293945,5.170000076293945,7011900,5.0
2023-02-14,5.340000152587891,4.96999979019165,5.289999961853027,7443800,5.070000171661377
2023-02-15,6.03000020980835,5.199999809265137,6.010000228881836,13380300,5.210000038146973
2023-02-16,6.309999942779541,5.840000152587891,5.980000019073486,16184100,6.039999961853027
2023-02-17,6.420000076293945,5.894999980926514,6.369999885559082,12492400,6.099999904632568
2023-02-21,6.179999828338623,5.730000019073486,5.75,9965100,6.090000152587891
2023-02-22,5.949999809265137,5.650000095367432,5.789999961853027,7767000,5.75
2023-02-23,5.900000095367432,5.510000228881836,5.760000228881836,8534300,5.880000114440918
2023-02-24,5.639999866485596,5.460000038146973,5.480000019073486,5737800,5.599999904632568
2023-02-27,5.670000076293945,5.460000038146973,5.5,8675600,5.53000020980835
2023-02-28,5.800000190734863,5.360000133514404,5.739999771118164,9911700,5.510000228881836
2023-03-01,5.552000045776367,4.699999809265137,4.730000019073486,18461800,5.550000190734863
2023-03-02,5.159999847412109,4.650000095367432,5.139999866485596,11764600,4.659999847412109
2023-03-03,5.550000190734863,4.989999771118164,5.5,11242000,5.130000114440918
2023-03-06,5.800000190734863,5.320000171661377,5.409999847412109,7699800,5.579999923706055
2023-03-07,5.519999980926514,5.190000057220459,5.309999942779541,6220800,5.329999923706055
2023-03-08,5.46999979019165,5.199999809265137,5.409999847412109,5426800,5.28000020980835
2023-03-09,5.570000171661377,5.079999923706055,5.099999904632568,7162000,5.449999809265137
2023-03-10,5.175000190734863,4.809999942779541,4.980000019073486,8709400,5.079999923706055
2023-03-13,5.239999771118164,4.760000228881836,5.079999923706055,7759700,4.849999904632568
2023-03-14,5.25,4.920000076293945,5.0,5673800,5.199999809265137
2023-03-15,4.909999847412109,4.53000020980835,4.630000114440918,9286200,4.909999847412109
2023-03-16,4.659999847412109,4.21999979019165,4.590000152587891,11245100,4.5
2023-03-17,4.559999942779541,4.119999885559082,4.159999847412109,11203300,4.559999942779541
2023-03-20,4.21999979019165,4.045000076293945,4.099999904632568,6039800,4.119999885559082
2023-03-21,4.269999980926514,4.070000171661377,4.119999885559082,7727200,4.199999809265137
2023-03-22,4.23199987411499,3.890000104904175,3.9100000858306885,8822700,4.179999828338623
2023-03-23,4.21999979019165,3.940000057220459,4.03000020980835,8997600,3.990000009536743
2023-03-24,4.126999855041504,3.927999973297119,4.099999904632568,5208400,3.9600000381469727
2023-03-27,4.130000114440918,3.944999933242798,4.059999942779541,5396600,4.110000133514404
2023-03-28,4.090000152587891,3.815000057220459,3.9000000953674316,6937600,4.039999961853027
2023-03-29,4.050000190734863,3.865000009536743,4.039999961853027,5544400,3.930000066757202
2023-03-30,4.25,4.019999980926514,4.059999942779541,8197200,4.099999904632568
2023-03-31,4.170000076293945,3.9200000762939453,4.050000190734863,8364700,3.9600000381469727
2023-04-03,4.090000152587891,3.7300000190734863,3.880000114440918,9871200,4.03000020980835
2023-04-04,3.75,3.3299999237060547,3.430000066757202,20661200,3.7300000190734863
2023-04-05,3.450000047683716,3.119999885559082,3.190000057220459,11393500,3.380000114440918
2023-04-06,3.190000057220459,2.9800000190734863,3.1500000953674316,13672100,3.140000104904175
2023-04-10,3.509999990463257,3.0899999141693115,3.4600000381469727,13654300,3.0999999046325684
2023-04-11,3.615000009536743,3.440000057220459,3.5799999237060547,10081000,3.450000047683716
2023-04-12,3.680000066757202,3.25,3.2699999809265137,8366700,3.5999999046325684
2023-04-13,3.4800000190734863,3.299999952316284,3.450000047683716,7055900,3.3499999046325684
2023-04-14,3.450000047683716,3.200000047683716,3.3299999237060547,6270200,3.4100000858306885
2023-04-17,3.505000114440918,3.3299999237060547,3.4700000286102295,6254800,3.380000114440918
2023-04-18,3.5850000381469727,3.380000114440918,3.5299999713897705,7009300,3.450000047683716
2023-04-19,3.680000066757202,3.4200000762939453,3.609999895095825,5152800,3.4700000286102295
2023-04-20,3.759999990463257,3.4700000286102295,3.5799999237060547,9526900,3.559999942779541
2023-04-21,3.640000104904175,3.450000047683716,3.509999990463257,6087800,3.559999942779541
2023-04-24,3.578000068664551,3.369999885559082,3.440000057220459,4841400,3.509999990463257
2023-04-25,3.369999885559082,3.0999999046325684,3.1600000858306885,10239300,3.369999885559082
2023-04-26,3.3550000190734863,3.0799999237060547,3.190000057220459,9354900,3.259999990463257
2023-04-27,3.5299999713897705,3.2920000553131104,3.509999990463257,7476300,3.299999952316284
2023-04-28,3.640000104904175,3.424999952316284,3.640000104904175,5263100,3.4600000381469727
2023-05-01,3.7300000190734863,3.490000009536743,3.569999933242798,5472200,3.5899999141693115
2023-05-02,3.559999942779541,3.369999885559082,3.440000057220459,5283200,3.5299999713897705
2023-05-03,3.5399999618530273,3.369999885559082,3.430000066757202,5636100,3.490000009536743
2023-05-04,3.5,3.325000047683716,3.4600000381469727,4593800,3.4000000953674316
2023-05-05,3.630000114440918,3.5299999713897705,3.609999895095825,3935700,3.549999952316284
2023-05-08,4.489999771118164,3.6600000858306885,4.079999923706055,20550200,3.9700000286102295
2023-05-09,4.300000190734863,3.990000009536743,4.090000152587891,13881700,4.139999866485596
2023-05-10,4.349999904632568,3.7100000381469727,4.170000076293945,14548800,3.990000009536743
2023-05-11,4.429999828338623,4.039999961853027,4.059999942779541,10661700,4.179999828338623
2023-05-12,4.255000114440918,3.9700000286102295,4.010000228881836,7694900,4.110000133514404
2023-05-15,4.050000190734863,3.8299999237060547,4.0,5601900,3.990000009536743
2023-05-16,4.380000114440918,3.9600000381469727,4.210000038146973,9923300,4.039999961853027
2023-05-17,4.519999980926514,4.110000133514404,4.5,15311500,4.360000133514404
2023-05-18,4.610000133514404,4.329999923706055,4.489999771118164,10341500,4.519999980926514
2023-05-19,4.519999980926514,4.269999980926514,4.360000133514404,8349000,4.519999980926514
2023-05-22,4.980000019073486,4.360000133514404,4.909999847412109,17559500,4.400000095367432
2023-05-23,5.25,4.849999904632568,4.929999828338623,17017900,4.989999771118164
2023-05-24,4.869999885559082,4.28000020980835,4.409999847412109,15775000,4.869999885559082
2023-05-25,4.71999979019165,3.9800000190734863,4.050000190734863,22655100,4.710000038146973
2023-05-26,3.990000009536743,3.309999942779541,3.380000114440918,29029400,3.880000114440918
2023-05-30,3.5280001163482666,3.299999952316284,3.490000009536743,12985500,3.490000009536743
2023-05-31,3.5,3.3350000381469727,3.4600000381469727,8951800,3.4800000190734863
2023-06-01,3.7899999618530273,3.4000000953674316,3.75,10742200,3.4600000381469727
2023-06-02,3.9000000953674316,3.630000114440918,3.819999933242798,9271300,3.7799999713897705
2023-06-05,3.8499999046325684,3.7100000381469727,3.799999952316284,5275700,3.819999933242798
2023-06-06,4.059999942779541,3.7100000381469727,3.990000009536743,10130500,3.7799999713897705
2023-06-07,4.320000171661377,4.019999980926514,4.159999847412109,12040100,4.039999961853027
2023-06-08,4.168000221252441,3.9700000286102295,4.110000133514404,7539100,4.079999923706055
2023-06-09,4.25,3.9800000190734863,4.03000020980835,8541200,4.139999866485596
2023-06-12,4.269999980926514,4.010000228881836,4.190000057220459,10758800,4.039999961853027
2023-06-13,4.340000152587891,4.159999847412109,4.230000019073486,9848700,4.260000228881836
2023-06-14,4.519999980926514,4.230000019073486,4.400000095367432,13668000,4.269999980926514
2023-06-15,4.380000114440918,4.039999961853027,4.059999942779541,41688000,4.349999904632568
2023-06-16,5.96999979019165,4.510000228881836,4.730000019073486,151914600,5.71999979019165
2023-06-20,6.059999942779541,4.829999923706055,6.010000228881836,113574600,4.829999923706055
2023-06-21,6.168000221252441,5.320000171661377,5.710000038146973,56813200,6.0
2023-06-22,5.590000152587891,5.110000133514404,5.320000171661377,36714400,5.579999923706055
2023-06-23,4.829999923706055,4.110000133514404,4.340000152587891,67375700,4.710000038146973
2023-06-26,4.559999942779541,4.130000114440918,4.139999866485596,33871800,4.539999961853027
2023-06-27,4.360000133514404,4.03000020980835,4.340000152587891,25218900,4.190000057220459
2023-06-28,4.889999866485596,4.329999923706055,4.739999771118164,44100600,4.429999828338623
2023-06-29,4.880000114440918,4.079999923706055,4.230000019073486,95552300,4.789999961853027
2023-06-30,4.230000019073486,3.859999895095825,3.880000114440918,51307800,4.230000019073486
2023-07-03,3.880000114440918,3.680000066757202,3.7699999809265137,21293100,3.859999895095825
2023-07-05,4.03000020980835,3.700000047683716,3.9100000858306885,25496700,3.7699999809265137
2023-07-06,3.8399999141693115,3.5999999046325684,3.680000066757202,23260900,3.8399999141693115
2023-07-07,3.7699999809265137,3.6500000953674316,3.6700000762939453,16872600,3.680000066757202
2023-07-10,3.7899999618530273,3.5999999046325684,3.7799999713897705,19144300,3.690000057220459
2023-07-11,3.930000066757202,3.700000047683716,3.880000114440918,16599900,3.7699999809265137
2023-07-12,4.010000228881836,3.809999942779541,3.869999885559082,14586800,3.930000066757202
2023-07-13,4.119999885559082,3.9200000762939453,4.019999980926514,23755600,3.9700000286102295
2023-07-14,4.230000019073486,3.75,3.799999952316284,28810800,4.059999942779541
2023-07-17,3.8350000381469727,3.690000057220459,3.7899999618530273,17631800,3.8299999237060547
2023-07-18,3.9100000858306885,3.759999990463257,3.799999952316284,13049800,3.7799999713897705
2023-07-19,4.050000190734863,3.8399999141693115,3.9800000190734863,18911900,3.8499999046325684
2023-07-20,3.9600000381469727,3.809999942779541,3.9000000953674316,12907800,3.930000066757202
2023-07-21,3.9800000190734863,3.759999990463257,3.8299999237060547,13419900,3.9000000953674316
2023-07-24,3.940000057220459,3.7200000286102295,3.7699999809265137,12385700,3.859999895095825
2023-07-25,3.7950000762939453,3.6700000762939453,3.690000057220459,12092700,3.7799999713897705
2023-07-26,3.9100000858306885,3.680000066757202,3.9000000953674316,15187300,3.700000047683716
2023-07-27,4.0,3.700000047683716,3.75,15875200,3.930000066757202
2023-07-28,3.9600000381469727,3.7799999713897705,3.930000066757202,13827500,3.8299999237060547
2023-07-31,4.320000171661377,4.0,4.28000020980835,28612500,4.010000228881836
2023-08-01,4.239999771118164,4.03000020980835,4.139999866485596,17853900,4.119999885559082
2023-08-02,4.25,3.8499999046325684,3.9600000381469727,19582500,3.930000066757202
2023-08-03,3.934999942779541,3.75,3.799999952316284,17033200,3.9200000762939453
2023-08-04,3.8499999046325684,3.680000066757202,3.7200000286102295,15891600,3.799999952316284
2023-08-07,3.7899999618530273,3.4200000762939453,3.5299999713897705,23312400,3.7799999713897705
