Date,high,low,close,volume,open
2023-01-03,42.65999984741211,41.540000915527344,42.150001525878906,4494900,42.08000183105469
2023-01-04,43.34000015258789,42.279998779296875,43.09000015258789,3743500,42.790000915527344
2023-01-05,43.36000061035156,42.529998779296875,43.099998474121094,3748100,43.0099983215332
2023-01-06,45.45000076293945,43.060001373291016,45.11000061035156,5293700,43.619998931884766
2023-01-09,45.439998626708984,43.439998626708984,43.52000045776367,7096400,44.7599983215332
2023-01-10,45.130001068115234,43.31999969482422,45.09000015258789,4432600,43.31999969482422
2023-01-11,46.689998626708984,45.52000045776367,46.61000061035156,5456800,45.689998626708984
2023-01-12,46.79999923706055,45.81999969482422,46.43000030517578,3812200,46.72999954223633
2023-01-13,46.29999923706055,45.439998626708984,46.2599983215332,3128400,45.720001220703125
2023-01-17,47.11000061035156,46.04999923706055,46.77000045776367,5214200,46.22999954223633
2023-01-18,47.400001525878906,45.959999084472656,45.97999954223633,3429500,47.0
2023-01-19,45.93000030517578,44.939998626708984,45.540000915527344,5616300,45.650001525878906
2023-01-20,46.72999954223633,45.540000915527344,46.65999984741211,3435000,45.7599983215332
2023-01-23,47.84000015258789,46.56999969482422,47.65999984741211,3254700,46.939998626708984
2023-01-24,47.41999816894531,46.5099983215332,46.689998626708984,4864400,47.279998779296875
2023-01-25,49.06999969482422,46.31999969482422,48.93000030517578,5955700,46.470001220703125
2023-01-26,49.470001220703125,48.15999984741211,49.15999984741211,4153100,49.459999084472656
2023-01-27,49.70000076293945,48.880001068115234,49.0,3901300,48.970001220703125
2023-01-30,49.88999938964844,48.310001373291016,48.88999938964844,4066900,48.31999969482422
2023-01-31,49.54999923706055,48.79999923706055,49.5,4325300,48.90999984741211
2023-02-01,50.75,48.689998626708984,50.400001525878906,4565200,49.2599983215332
2023-02-02,52.22999954223633,50.689998626708984,51.65999984741211,6390000,50.75
2023-02-03,51.310001373291016,50.11000061035156,50.65999984741211,3808200,50.310001373291016
2023-02-06,50.400001525878906,49.650001525878906,49.97999954223633,3141600,50.029998779296875
2023-02-07,50.369998931884766,49.06999969482422,50.16999816894531,3538100,49.77000045776367
2023-02-08,50.0,48.83000183105469,49.15999984741211,3429700,49.599998474121094
2023-02-09,49.849998474121094,48.150001525878906,48.38999938964844,3072400,49.75
2023-02-10,48.33000183105469,47.650001525878906,48.08000183105469,3745100,48.08000183105469
2023-02-13,49.02000045776367,47.91999816894531,48.93000030517578,4744300,48.20000076293945
2023-02-14,49.189998626708984,48.209999084472656,48.79999923706055,3919700,48.72999954223633
2023-02-15,49.65999984741211,48.209999084472656,49.650001525878906,3708100,48.40999984741211
2023-02-16,49.189998626708984,48.290000915527344,48.65999984741211,3760400,48.619998931884766
2023-02-17,48.70000076293945,47.75,48.2400016784668,5511900,48.560001373291016
2023-02-21,48.810001373291016,47.81999969482422,47.88999938964844,5947900,47.88999938964844
