Date,high,low,close,volume,open
2023-01-03,149.1999969482422,135.33999633789062,135.5,4442000,146.47999572753906
2023-01-04,137.60000610351562,128.5800018310547,130.44000244140625,6672900,137.27999877929688
2023-01-05,129.49000549316406,121.04000091552734,121.55999755859375,8231800,129.3000030517578
2023-01-06,126.06999969482422,119.2699966430664,124.05999755859375,5827400,122.08999633789062
2023-01-09,137.63999938964844,126.66999816894531,134.42999267578125,8192900,127.2300033569336
2023-01-10,138.4499969482422,133.74000549316406,137.94000244140625,4518400,134.86000061035156
2023-01-11,141.06500244140625,136.5500030517578,139.7100067138672,4290300,138.1999969482422
2023-01-12,142.16000366210938,135.10000610351562,142.13999938964844,3810000,140.38999938964844
2023-01-13,141.77000427246094,137.30999755859375,140.8699951171875,4919300,139.3000030517578
2023-01-17,147.32000732421875,139.4600067138672,145.72000122070312,4607400,141.14999389648438
2023-01-18,148.57000732421875,140.0399932861328,140.11000061035156,4337000,147.4499969482422
2023-01-19,140.5500030517578,135.0800018310547,135.24000549316406,4916400,137.5
2023-01-20,145.08099365234375,135.32000732421875,144.82000732421875,4714200,136.4499969482422
2023-01-23,150.9199981689453,144.74000549316406,150.3000030517578,4562700,146.5
2023-01-24,152.75999450683594,145.25999450683594,145.7899932861328,4086100,148.1300048828125
2023-01-25,144.92999267578125,134.33999633789062,144.44000244140625,7460100,138.27000427246094
2023-01-26,152.4929962158203,144.75999450683594,152.4499969482422,4450200,148.6699981689453
2023-01-27,161.32000732421875,150.3800048828125,159.36000061035156,11486800,150.58999633789062
2023-01-30,159.72999572753906,152.80999755859375,152.9199981689453,4239500,156.77999877929688
2023-01-31,157.25,151.2100067138672,156.44000244140625,5216200,153.77000427246094
2023-02-01,166.8300018310547,155.44000244140625,165.22000122070312,5056100,158.58999633789062
2023-02-02,178.6999969482422,170.25999450683594,178.0500030517578,8578200,173.83999633789062
2023-02-03,175.49000549316406,163.0,163.2899932861328,7312900,168.0
2023-02-06,163.52000427246094,156.7899932861328,158.07000732421875,5708700,159.74000549316406
2023-02-07,161.5,154.4149932861328,160.77000427246094,5343200,157.92999267578125
2023-02-08,165.0,158.0449981689453,159.05999755859375,3845300,161.25999450683594
2023-02-09,166.72000122070312,161.27000427246094,162.67999267578125,4534100,161.94000244140625
2023-02-10,162.00999450683594,154.72999572753906,157.3300018310547,4156600,159.66000366210938
2023-02-13,165.05999755859375,157.0500030517578,161.9600067138672,3615700,158.5
2023-02-14,171.94000244140625,158.24000549316406,171.02000427246094,4994800,159.97000122070312
2023-02-15,175.9499969482422,170.07000732421875,175.27999877929688,4437200,171.39999389648438
2023-02-16,172.72000122070312,163.9199981689453,164.39999389648438,4784600,171.0
2023-02-17,160.77000427246094,151.5500030517578,154.0800018310547,7951500,160.5
2023-02-21,155.0,150.0800018310547,151.25999450683594,3411000,150.60000610351562
2023-02-22,155.3800048828125,149.5,150.66000366210938,4101900,149.5
2023-02-23,154.08999633789062,147.75,153.1199951171875,4105800,153.5
2023-02-24,150.75,145.27999877929688,148.44000244140625,3791700,149.85000610351562
2023-02-27,154.6999969482422,148.5800018310547,154.64999389648438,4500000,150.1999969482422
2023-02-28,155.72000122070312,152.92999267578125,154.3800048828125,4395000,154.67999267578125
2023-03-01,156.64999389648438,153.0,154.5,8186400,154.22000122070312
2023-03-02,140.14999389648438,131.1199951171875,135.27999877929688,25842200,139.0399932861328
2023-03-03,143.3300018310547,135.5,142.11000061035156,9894400,135.50999450683594
2023-03-06,146.74000549316406,140.84800720214844,142.07000732421875,5419200,142.64999389648438
2023-03-07,146.19000244140625,140.10000610351562,142.4499969482422,4371900,141.0
2023-03-08,144.3800048828125,139.2899932861328,142.64999389648438,3831700,140.22500610351562
2023-03-09,144.10000610351562,136.0500030517578,136.3000030517578,5078200,141.3800048828125
2023-03-10,135.78700256347656,128.55999755859375,131.4600067138672,8882300,135.02000427246094
2023-03-13,140.4600067138672,128.75999450683594,137.72999572753906,7589600,129.97999572753906
2023-03-14,140.0800018310547,134.8800048828125,139.82000732421875,6550400,138.63999938964844
2023-03-15,140.1699981689453,135.3000030517578,139.5800018310547,4008200,136.27999877929688
2023-03-16,142.44000244140625,137.39999389648438,138.9199981689453,4668300,140.0
2023-03-17,139.44000244140625,133.55999755859375,135.6199951171875,5409600,138.63999938964844
2023-03-20,135.5800018310547,131.6199951171875,135.47000122070312,3577400,133.80999755859375
2023-03-21,142.2899932861328,135.30999755859375,141.47000122070312,4402300,136.97000122070312
2023-03-22,142.8000030517578,135.47500610351562,135.6300048828125,4525700,141.1999969482422
2023-03-23,141.1009979248047,135.0260009765625,140.57000732421875,6318800,137.99000549316406
2023-03-24,141.97900390625,135.5500030517578,136.52999877929688,3653200,139.3000030517578
2023-03-27,137.8699951171875,134.39999389648438,134.97000122070312,3940400,136.49000549316406
2023-03-28,136.72000122070312,134.1699981689453,134.80999755859375,2692700,136.0
2023-03-29,138.60000610351562,135.60000610351562,137.4600067138672,4051100,136.25999450683594
2023-03-30,145.3300018310547,138.75999450683594,142.11000061035156,5171900,139.99000549316406
2023-03-31,154.44000244140625,141.8300018310547,154.2899932861328,8611600,142.80999755859375
2023-04-03,154.25,148.72000122070312,150.0,4290100,152.77999877929688
2023-04-04,158.0,150.75,155.42999267578125,9213700,151.0
2023-04-05,156.0399932861328,144.13999938964844,146.47999572753906,5422100,154.8300018310547
2023-04-06,146.05999755859375,140.8800048828125,145.67999267578125,3326900,144.58999633789062
2023-04-10,147.99000549316406,141.60000610351562,147.77000427246094,3484900,143.33999633789062
2023-04-11,142.39999389648438,136.58999633789062,139.19000244140625,10945800,139.67999267578125
2023-04-12,144.5,139.32000732421875,139.66000366210938,6993500,141.89999389648438
2023-04-13,144.54800415039062,140.5500030517578,141.3800048828125,4832500,141.08999633789062
2023-04-14,142.1999969482422,138.30999755859375,142.1300048828125,5472600,140.0
2023-04-17,145.85000610351562,141.8300018310547,145.25999450683594,3970500,142.1300048828125
2023-04-18,147.57000732421875,142.1699981689453,145.88999938964844,4021800,147.52999877929688
2023-04-19,146.4600067138672,143.64999389648438,144.5500030517578,2887400,144.4499969482422
2023-04-20,144.1300048828125,141.74000549316406,142.72000122070312,2993900,142.3000030517578
2023-04-21,146.8000030517578,143.52000427246094,145.19000244140625,3672200,144.07000732421875
2023-04-24,145.80999755859375,140.7729949951172,142.50999450683594,3470900,144.85000610351562
2023-04-25,140.66000366210938,135.25999450683594,135.47999572753906,7176400,140.55999755859375
2023-04-26,149.27999877929688,142.60000610351562,147.05999755859375,9439700,142.77999877929688
2023-04-27,149.8800048828125,145.1300048828125,148.77000427246094,5736400,148.32000732421875
2023-04-28,148.75999450683594,140.8699951171875,148.0800018310547,5223100,145.6699981689453
2023-05-01,148.4600067138672,145.00999450683594,146.97000122070312,3011100,148.14999389648438
2023-05-02,147.0500030517578,143.5399932861328,144.83999633789062,2845500,146.44000244140625
2023-05-03,147.58999633789062,142.44200134277344,144.63999938964844,3309100,144.07000732421875
2023-05-04,156.58999633789062,148.86000061035156,155.27000427246094,7030500,148.97999572753906
2023-05-05,159.0500030517578,153.0,154.1699981689453,4536000,155.75
2023-05-08,163.1820068359375,156.2899932861328,160.4199981689453,5587200,160.11000061035156
2023-05-09,164.55999755859375,158.61000061035156,163.8699951171875,3767300,158.97000122070312
2023-05-10,173.27000427246094,165.1999969482422,172.0399932861328,6799400,165.80999755859375
2023-05-11,171.77999877929688,168.85000610351562,170.07000732421875,3466400,170.2100067138672
2023-05-12,171.32000732421875,166.4199981689453,167.39999389648438,4036600,169.1999969482422
2023-05-15,172.8800048828125,166.89999389648438,172.0500030517578,3436500,167.66000366210938
2023-05-16,173.0500030517578,168.7899932861328,171.7100067138672,3480000,170.13999938964844
2023-05-17,174.5500030517578,170.3000030517578,174.02000427246094,4335600,172.08999633789062
2023-05-18,185.0,175.50999450683594,184.30999755859375,7229100,175.97000122070312
2023-05-19,182.4600067138672,175.7100067138672,176.82000732421875,6561400,181.17999267578125
2023-05-22,182.1999969482422,175.39300537109375,178.47000122070312,4424300,176.50999450683594
2023-05-23,182.5,175.08200073242188,175.16000366210938,4558500,177.0399932861328
2023-05-24,178.39999389648438,172.12100219726562,177.13999938964844,10020800,173.63999938964844
2023-05-25,158.72999572753906,143.11000061035156,147.91000366210938,23970000,150.47000122070312
2023-05-26,152.89999389648438,144.8249969482422,150.00999450683594,11503500,146.86000061035156
2023-05-30,159.99000549316406,150.5,158.64999389648438,9655800,151.17999267578125
2023-05-31,168.97999572753906,157.42999267578125,165.36000061035156,14605700,158.0
2023-06-01,169.4600067138672,160.0,167.27999877929688,5597700,160.3699951171875
2023-06-02,182.9499969482422,172.0800018310547,175.2100067138672,9746200,172.3000030517578
2023-06-05,183.5500030517578,175.5,181.75,5608700,175.80999755859375
2023-06-06,185.0399932861328,181.1699981689453,182.22000122070312,5827700,181.25
2023-06-07,183.0,167.36700439453125,169.07000732421875,8407600,182.00999450683594
2023-06-08,174.66000366210938,166.39999389648438,174.30999755859375,5847400,167.65499877929688
2023-06-09,176.5260009765625,169.2899932861328,170.64999389648438,5311100,174.30999755859375
2023-06-12,172.3800048828125,167.83799743652344,171.88999938964844,5090300,170.27000427246094
2023-06-13,174.86000061035156,168.75999450683594,173.44000244140625,4183000,173.02999877929688
2023-06-14,181.3300018310547,171.11000061035156,181.07000732421875,6664400,172.72999572753906
2023-06-15,191.64999389648438,178.35000610351562,190.97999572753906,9779300,179.17999267578125
2023-06-16,193.94000244140625,182.92100524902344,184.17999267578125,6585100,191.57000732421875
2023-06-20,185.67100524902344,176.71099853515625,179.0800018310547,5301800,183.3000030517578
2023-06-21,183.60000610351562,173.25999450683594,173.38999938964844,5463300,180.6999969482422
2023-06-22,179.74000549316406,170.82000732421875,178.60000610351562,5186300,171.17999267578125
2023-06-23,181.81700134277344,174.61000061035156,178.25,6245500,175.75
2023-06-26,183.38999938964844,169.50999450683594,169.83999633789062,6906800,180.58999633789062
2023-06-27,179.14999389648438,170.55999755859375,177.02000427246094,9516400,176.99000549316406
2023-06-28,191.94000244140625,178.85000610351562,183.85000610351562,13895600,179.17999267578125
2023-06-29,186.1699981689453,175.12100219726562,175.77000427246094,9010600,183.5500030517578
2023-06-30,181.5,175.75,175.97999572753906,7332300,179.3300018310547
2023-07-03,178.10000610351562,174.64999389648438,176.99000549316406,2665300,176.0
