Date,high,low,close,volume,open
2023-01-03,11.119999885559082,9.710000038146973,9.789999961853027,6550700,10.59000015258789
2023-01-04,11.470000267028809,9.880000114440918,11.329999923706055,10168300,9.880000114440918
2023-01-05,12.020000457763672,10.569999694824219,11.710000038146973,9172000,11.119999885559082
2023-01-06,11.760000228881836,10.75,11.020000457763672,6417300,11.710000038146973
2023-01-09,12.880000114440918,11.399999618530273,12.260000228881836,12337700,11.8100004196167
2023-01-10,12.720000267028809,11.84000015258789,12.40999984741211,6014700,12.079999923706055
2023-01-11,12.529999732971191,11.65999984741211,11.859999656677246,5986500,12.460000038146973
2023-01-12,11.970000267028809,10.960000038146973,11.800000190734863,6256600,11.949999809265137
2023-01-13,13.09000015258789,11.579999923706055,12.289999961853027,10806100,11.640000343322754
2023-01-17,12.649999618530273,11.8100004196167,12.4399995803833,5650300,12.300000190734863
2023-01-18,13.699999809265137,12.329999923706055,12.479999542236328,6561300,12.630000114440918
2023-01-19,12.319999694824219,11.369999885559082,11.619999885559082,6092200,12.319999694824219
2023-01-20,11.890000343322754,11.369999885559082,11.550000190734863,4661100,11.75
2023-01-23,12.649999618530273,11.569999694824219,11.920000076293945,7738200,11.640000343322754
2023-01-24,12.270000457763672,11.489999771118164,11.550000190734863,5369500,11.819999694824219
2023-01-25,11.430000305175781,10.90999984741211,11.109999656677246,6766300,11.3100004196167
2023-01-26,11.430000305175781,10.739999771118164,10.979999542236328,5196000,11.300000190734863
2023-01-27,11.5,10.819999694824219,11.289999961853027,6621100,10.859999656677246
2023-01-30,11.25,10.449999809265137,10.649999618530273,7689800,11.15999984741211
2023-01-31,10.9399995803833,10.460000038146973,10.90999984741211,6168600,10.670000076293945
2023-02-01,11.319999694824219,10.130000114440918,11.229999542236328,10631400,10.739999771118164
2023-02-02,12.5,11.460000038146973,12.010000228881836,9794100,11.619999885559082
2023-02-03,12.279999732971191,11.180000305175781,11.229999542236328,6466600,11.699999809265137
2023-02-06,11.4399995803833,10.960000038146973,11.09000015258789,4094300,11.109999656677246
2023-02-07,11.199999809265137,10.609999656677246,10.890000343322754,5352000,11.029999732971191
2023-02-08,11.079999923706055,10.430000305175781,10.4399995803833,4082300,10.890000343322754
2023-02-09,10.569999694824219,9.729999542236328,9.779999732971191,5690000,10.5600004196167
2023-02-10,10.140000343322754,9.479999542236328,9.880000114440918,4518600,9.670000076293945
2023-02-13,10.210000038146973,9.550000190734863,9.779999732971191,4452100,10.020000457763672
2023-02-14,10.09000015258789,9.520000457763672,9.930000305175781,5540700,9.779999732971191
2023-02-15,10.279999732971191,9.770000457763672,10.1899995803833,3121600,9.949999809265137
2023-02-16,10.210000038146973,9.869999885559082,9.989999771118164,2794800,10.0
2023-02-17,10.050000190734863,9.699999809265137,10.020000457763672,3402300,10.020000457763672
2023-02-21,9.930000305175781,9.239999771118164,9.390000343322754,5789500,9.859999656677246
